meanVel,maxVel,minVel,stdVel,maxAccel,maxDecel,stdAccel,stdDecel,meanAccel,meanDecel,rAccel,rDecel,rStop,stopCnt,meanStopDur,meanGear,gearChg,actual_phase,predictive_phase
6.312147266,14.10833333,0.0,4.626631293,2.502777778,-2.541666667,0.65379686,0.6825839709999999,1.012450397,-0.9878472220000001,0.44799999999999995,0.384,0.152,4,4.75,1.7777777780000001,17,8,8
4.801481481000001,12.22222222,0.0,3.595940408,2.361111111,-2.361111111,0.514454332,0.57197343,0.6635802470000001,-0.6831597220000001,0.42281879200000005,0.429530201,0.127516779,7,2.714285714,1.486666667,10,7,7
24.26995305,27.05555556,17.52777778,2.4508931659999997,0.38888888899999996,-0.222222222,0.080956508,0.023073955,0.19658119699999999,-0.173333333,0.276595745,0.177304965,0.0,0,0.0,4.457746479,3,11,6
4.330371294,11.801855999999999,0.0,3.796898756,2.2352,-2.637536,0.542009237,0.533709907,0.653925953,-0.710474286,0.318518519,0.414814815,0.214814815,4,7.25,1.404411765,8,1,1
23.38683862,33.82777778,7.816666667000001,7.386233635,1.497222222,-2.316666667,0.377853235,0.622407581,0.629671717,-0.6269097220000001,0.528,0.256,0.0,0,0.0,4.095238095,8,12,12
1.548204706,7.063232000000001,0.0,2.3361489559999997,1.4752319999999999,-1.4752319999999999,0.40709286299999997,0.345142369,0.55790592,-0.5431536,0.185185185,0.148148148,0.622222222,2,42.0,1.088235294,6,1,2
19.84839593,34.36111111,0.0,11.28373568,1.0555555559999998,-0.666666667,0.257920047,0.154327832,0.443802326,-0.258680556,0.609929078,0.226950355,0.106382979,1,15.0,3.563380282,6,11,10
24.69045025,30.97222222,14.86111111,4.127072375,1.027777778,-1.6944444440000002,0.2368239,0.30510983,0.431238616,-0.421539961,0.401315789,0.375,0.0,0,0.0,4.366013071999999,8,3,3
9.741421568,15.69444444,3.333333333,3.782801239,1.083333333,-1.5,0.298746913,0.29696957399999996,0.549790356,-0.450176367,0.392592593,0.46666666700000003,0.0,0,0.0,2.25,10,2,2
12.1706955,18.33333333,3.333333333,3.8569431510000003,1.4444444440000002,-1.4722222219999999,0.35280861399999996,0.482841507,0.517407407,-0.8532986109999999,0.576923077,0.246153846,0.0,0,0.0,2.610687023,10,4,4
9.052374894,16.97222222,3.333333333,3.7348405860000002,1.4444444440000002,-1.4722222219999999,0.38500587700000005,0.428464248,0.628415301,-0.7641723359999999,0.469230769,0.37692307700000005,0.0,0,0.0,2.13740458,16,4,4
4.713848039,10.97222222,0.0,3.807612342,1.5555555559999998,-1.4722222219999999,0.32404247199999997,0.411097034,0.525252525,-0.597916667,0.32592592600000003,0.296296296,0.288888889,1,39.0,1.441176471,6,2,2
6.428902116000001,13.8,0.0,4.468261948,2.502777778,-2.486111111,0.681034357,0.63662167,1.069716776,-0.917505241,0.408,0.424,0.16,4,5.0,1.801587302,16,8,8
17.54763482,31.605728000000003,0.0,10.08372532,3.7551360000000003,-2.592832,0.874870035,0.756714225,1.0428364140000002,-1.0371328000000002,0.42962963,0.37037037,0.118518519,2,8.0,3.338235294,16,10,10
5.605750118,11.801855999999999,0.0,3.8578216839999997,2.68224,-2.637536,0.740923271,0.544434325,0.8366034290000001,-0.6906768,0.311111111,0.444444444,0.125925926,3,5.666666667,1.610294118,11,1,1
7.25154321,15.51666667,0.0,5.044975933,2.502777778,-2.541666667,0.672816845,0.683210793,1.000682261,-1.1339444440000002,0.456,0.4,0.12,3,5.0,1.904761905,17,8,8
9.798134012,15.80555556,3.333333333,3.798058347,1.388888889,-1.4722222219999999,0.364035526,0.400310784,0.510536399,-0.6673280420000001,0.446153846,0.323076923,0.0,0,0.0,2.290076336,13,4,4
15.67832909,21.27777778,4.722222222,3.8094402069999997,1.027777778,-1.4722222219999999,0.248237722,0.42553441200000003,0.38888888899999996,-0.450231481,0.453846154,0.36923076899999996,0.0,0,0.0,2.977099237,6,4,4
2.152573529,9.305555556,0.0,2.917231958,1.333333333,-1.4722222219999999,0.42018357,0.36461536899999997,0.6309523810000001,-0.482026144,0.15555555599999998,0.251851852,0.540740741,2,36.5,1.154411765,4,2,2
6.144951498999999,15.51666667,0.0,5.108338987,2.502777778,-2.541666667,0.656793573,0.6618070979999999,1.087713675,-1.1261437909999998,0.41600000000000004,0.408,0.16,4,5.0,1.7063492059999998,15,8,8
4.470740741,12.63888889,0.0,4.13572627,2.861111111,-1.9166666669999999,0.674940159,0.440619704,0.7311111109999999,-0.6244855970000001,0.33557047,0.36241610700000004,0.261744966,3,13.0,1.44,9,7,7
3.175185185,13.58333333,0.0,4.289047817,2.861111111,-1.7777777780000001,0.55916739,0.490614065,0.6736111109999999,-0.7222222220000001,0.268456376,0.275167785,0.42281879200000005,4,15.75,1.326666667,5,7,7
14.50780683,21.36111111,0.0,6.180233136,1.8055555559999998,-4.083333333,0.44472846299999996,0.7235386859999999,0.582862523,-0.583333333,0.388157895,0.401315789,0.052631579000000005,1,8.0,2.875816993,12,3,3
6.798500882000001,14.10833333,0.0,4.601330251,2.502777778,-2.541666667,0.677250045,0.6840677709999999,1.046881092,-0.959333333,0.456,0.4,0.12,3,5.0,1.8492063490000001,18,8,8
28.68846329,33.483296,23.335488,1.8524221109999999,1.2517120000000002,-1.0728959999999998,0.236935034,0.269065315,0.300736,-0.34326285700000003,0.40740740700000005,0.207407407,0.0,0,0.0,4.948529412,1,10,10
29.34503968,37.34722222,9.158333333,6.64252444,1.497222222,-0.8444444440000001,0.375572001,0.242197795,0.584498208,-0.355902778,0.496,0.256,0.0,0,0.0,4.682539683,3,12,12
21.41285403,30.55555556,10.83333333,4.804447379,1.111111111,-2.527777778,0.240754493,0.5166061710000001,0.529471545,-0.6024305560000001,0.539473684,0.31578947399999996,0.0,0,0.0,3.882352941,12,3,3
24.15903756,27.05555556,20.36111111,2.289613354,0.444444444,-0.41666666700000005,0.126741516,0.074146377,0.22979798,-0.194444444,0.078014184,0.23404255300000001,0.0,0,0.0,4.4788732389999995,1,11,6
32.42667549,37.34722222,14.75277778,4.000707654,0.794444444,-1.6722222219999998,0.185128895,0.456754118,0.370902778,-0.609941521,0.32,0.456,0.0,0,0.0,4.920634921,2,12,5
25.81624518,26.777696000000002,24.944832,0.401533645,0.22351999999999997,-0.22351999999999997,0.033225057,0.031257299999999995,0.154973867,-0.1519936,0.106382979,0.07092198599999999,0.0,0,0.0,4.992957746,0,6,6
9.827608142999999,15.80555556,3.333333333,3.8173311439999997,1.388888889,-1.4722222219999999,0.354128186,0.39350583899999997,0.46986817299999994,-0.702279202,0.453846154,0.3,0.0,0,0.0,2.297709924,12,4,4
5.4384388239999994,11.801855999999999,0.0,3.4896974739999997,2.68224,-1.7434560000000001,0.723132868,0.43996206600000004,0.83328256,-0.618405333,0.37037037,0.4,0.066666667,3,3.0,1.544117647,13,1,1
9.027296587999999,19.43333333,0.0,5.818967498999999,2.877777778,-2.711111111,0.673420591,0.735555258,1.039453125,-1.0274231679999999,0.507936508,0.373015873,0.047619048,2,3.0,2.0393700790000002,14,9,9
18.60257807,26.05555556,10.83333333,4.058752746000001,1.111111111,-2.527777778,0.26367269600000004,0.47298608700000006,0.463963964,-0.482060185,0.486842105,0.31578947399999996,0.0,0,0.0,3.418300654,7,3,3
35.07054094,36.61111111,33.36111111,0.705615677,0.41666666700000005,-0.41666666700000005,0.063520896,0.085136638,0.191860465,-0.21825396800000002,0.28476821199999997,0.278145695,0.0,0,0.0,5.0,0,5,5
15.43701095,34.36111111,0.0,11.73901724,1.0555555559999998,-1.4722222219999999,0.257920047,0.405981411,0.443802326,-0.490277778,0.609929078,0.14184397199999998,0.191489362,1,27.0,2.971830986,6,11,11
