meanVel,maxVel,minVel,stdVel,maxAccel,maxDecel,stdAccel,stdDecel,meanAccel,meanDecel,rAccel,rDecel,rStop,stopCnt,meanStopDur,meanGear,gearChg,Cycle_category,meanVel_category,maxVel_category,minVel_category,stdVel_category,maxAccel_category,maxDecel_category,stdAccel_category,stdDecel_category,meanAccel_category,meanDecel_category,rAccel_category,rDecel_category,rStop_category,stopCnt_category,meanStopDur_category,meanGear_category,gearChg_category,actual_phase,predictive_phase
8.712881023,15.69444444,3.333333333,3.8645311639999997,1.0555555559999998,-1.138888889,0.255739037,0.277384872,0.487037037,-0.49375,0.535714286,0.35714285700000004,0.0,0,0.0,2.017699115,8,0,1,2,1,1,1,3,1,1,1,3,4,3,0,0,0,1,2,2,4
5.587215719,11.801855999999999,0.0,3.546036275,2.68224,-1.654048,0.7059697859999999,0.41121127399999996,0.800310634,-0.578358,0.36283185799999995,0.424778761,0.03539823,2,2.0,1.552631579,11,0,1,1,0,1,4,2,5,2,2,3,2,3,0,1,0,1,2,1,1
11.44359236,19.02777778,0.0,4.946151528,1.9166666669999999,-1.8055555559999998,0.352242657,0.43920266399999996,0.42708333299999995,-0.48759920700000003,0.444444444,0.345679012,0.030864198,1,5.0,2.484662577,6,1,1,2,0,1,3,2,1,3,1,3,3,3,0,0,0,2,1,3,4
5.222959685,10.38888889,0.0,2.416394291,1.1944444440000002,-1.0,0.36266245,0.208717207,0.488888889,-0.383219955,0.267857143,0.4375,0.053571429000000004,1,6.0,1.5132743359999998,5,0,0,1,0,1,2,3,1,1,1,4,2,3,0,0,0,1,1,2,2
1.780481809,6.805555556,0.0,2.344711266,1.611111111,-1.4722222219999999,0.497838444,0.431407346,0.7295321640000001,-0.5331196579999999,0.16964285699999998,0.23214285699999998,0.544642857,2,30.5,1.10619469,4,0,0,0,0,1,3,2,3,3,2,3,1,2,3,1,2,1,1,2,1
27.23205659,35.69444444,10.19444444,6.529764332999999,1.1944444440000002,-1.1944444440000002,0.282203017,0.260928079,0.44985569999999997,-0.34330484299999997,0.48125,0.24375,0.0,0,0.0,4.571428571,4,1,3,3,3,2,2,2,1,1,1,4,3,2,0,0,0,5,1,5,5
2.736355368,10.013696000000001,0.0,3.371478675,2.2352,-1.385824,0.63416443,0.368076723,0.758248615,-0.584877333,0.230088496,0.318584071,0.424778761,3,16.0,1.210526316,4,0,0,1,0,1,4,2,4,2,2,3,1,2,2,1,1,1,1,1,1
15.70330607,20.19444444,7.472222222,3.322128667,1.166666667,-1.9166666669999999,0.306925514,0.457170077,0.35688405799999995,-0.436011905,0.283950617,0.345679012,0.0,0,0.0,2.9202453989999997,7,1,1,2,2,1,2,2,1,3,1,4,2,3,0,0,0,3,1,3,4
9.54751634,19.79166667,0.0,6.81467295,2.877777778,-2.602777778,0.662627221,0.6343282379999999,0.821647509,-0.980620155,0.345238095,0.511904762,0.11904761900000001,2,5.0,2.082352941,9,3,1,2,0,2,5,1,4,4,2,2,2,4,1,1,0,2,2,9,9
8.991308793,19.75,0.0,5.925984215,2.361111111,-4.083333333,0.533132277,0.7221758079999999,0.710714286,-0.7991803279999999,0.432098765,0.37654321,0.141975309,3,7.666666667,2.134969325,18,1,1,2,0,2,4,0,3,4,2,2,3,3,1,1,0,2,3,3,8
4.270021645,13.66666667,0.0,4.942039284,1.9166666669999999,-3.0,0.584047824,0.828864499,0.856837607,-1.089793282,0.254901961,0.281045752,0.437908497,3,22.33333333,1.512987013,14,2,0,1,0,1,3,1,3,4,2,1,2,2,2,1,1,1,3,7,7
7.439649471,13.8,0.0,4.460167352,2.463888889,-2.338888889,0.6961511859999999,0.64991377,1.113383838,-1.022672673,0.397590361,0.44578313299999994,0.120481928,2,5.0,1.964285714,12,3,1,1,0,1,4,1,4,4,3,2,3,4,1,1,0,1,2,8,8
